Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1000355,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,56
1000356,000000C2,FALSE,Rx,0,8,22,80,0,0,80,40,4E,1D
1000357,000000D0,FALSE,Rx,0,6,73,A1,1C,38,6,F0,0,0
1000358,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000359,50,FALSE,Rx,0,4,0,B0,D4,64,0,0,0,0
1000360,000005C0,FALSE,Rx,0,8,6,0,0,A6,21,0,0,81
1000361,550,FALSE,Rx,0,8,40,C0,80,0,0,0,0,0
1000362,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,94,5
1000363,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000364,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1000365,000001A0,FALSE,Rx,0,8,0,40,70,55,FE,FE,0,13
1000366,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1000367,320,FALSE,Rx,0,8,20,10,24,87,55,85,55,81
1000368,000004A0,FALSE,Rx,0,8,5A,55,88,55,28,55,38,55
1000369,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1000370,280,FALSE,Rx,0,8,0,5A,58,1E,5B,55,11,5A
1000371,284,FALSE,Rx,0,6,0E,0E,0,0,0,0,0,0
1000372,288,FALSE,Rx,0,8,E8,BF,78,0,0,50,B6,12
1000373,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,30
1000374,480,FALSE,Rx,0,8,D0,0,A9,90,1D,8,6,FA
1000375,488,FALSE,Rx,0,8,79,5A,5B,7E,A6,FF,FF,A0
1000376,0000048A,FALSE,Rx,0,8,9E,7E,2,2,0,0,0,E0
1000377,588,FALSE,Rx,0,8,E9,38,7E,2,31,80,4,98
1000378,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,56
1000379,000000C2,FALSE,Rx,0,8,22,80,0,0,80,50,6B,0D
1000380,000000D0,FALSE,Rx,0,6,6A,B2,16,38,6,F0,0,0
1000381,000003D4,FALSE,Rx,0,8,1C,89,15,80,8,0,0,0
1000382,368,FALSE,Rx,0,8,53,18,89,C1,5,1F,19,0
1000383,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,9C,5
1000384,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1000385,000001A0,FALSE,Rx,0,8,0,40,72,55,FE,FE,0,14
1000386,000001AC,FALSE,Rx,0,8,92,0A,10,0,6D,21,6,C2
1000387,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1000388,000003A0,FALSE,Rx,0,8,2A,0A,6E,BA,AA,B5,E8,3
1000389,000004A0,FALSE,Rx,0,8,48,55,9A,55,30,55,18,55
1000390,000004A8,FALSE,Rx,0,8,30,0,3,80,0,20,A0,33
1000391,000005A0,FALSE,Rx,0,8,80,26,3A,A0,0,6C,1A,AB
1000392,0000044C,FALSE,Rx,0,8,B8,94,47,94,58,2,5,A0
1000393,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1000394,5.00E+00,FALSE,Rx,0,8,30,0,27,4,39,0,3,FB
1000395,280,FALSE,Rx,0,8,0,5A,58,1E,5B,55,11,5A
1000396,380,FALSE,Rx,0,8,0,73,0,C7,0,0,0,30
1000397,488,FALSE,Rx,0,8,69,5A,5B,7E,A6,FF,FF,B0
1000398,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,56
1000399,000000C2,FALSE,Rx,0,8,22,80,0,0,80,60,4,FD
1000400,000000D0,FALSE,Rx,0,6,15,C3,18,38,6,F0,0,0
1000401,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000402,50,FALSE,Rx,0,4,0,B0,E4,54,0,0,0,0
1000403,000003D2,FALSE,Rx,0,7,BA,8,33,80,1,0,0,0
1000404,000005C0,FALSE,Rx,0,8,7,0,0,A6,21,0,0,80
1000405,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,A4,5
1000406,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1000407,0000056A,FALSE,Rx,0,8,24,3,4,71,10,2,0,40
1000408,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1000409,000001A0,FALSE,Rx,0,8,0,40,7A,55,FE,FE,0,15
1000410,320,FALSE,Rx,0,8,20,10,24,75,55,86,55,81
1000411,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1000412,000004A0,FALSE,Rx,0,8,8A,55,6A,55,20,55,40,55
1000413,280,FALSE,Rx,0,8,0,5B,58,1E,5B,55,11,5A
1000414,284,FALSE,Rx,0,6,0F,0F,0,0,0,0,0,0
1000415,288,FALSE,Rx,0,8,E8,BF,78,0,0,50,B6,12
1000416,380,FALSE,Rx,0,8,0,73,0,C7,0,0,0,30
1000417,480,FALSE,Rx,0,8,D0,0,CE,90,1D,8,6,9D
1000418,488,FALSE,Rx,0,8,19,5A,5B,7E,A6,FF,FF,C0
1000419,0000048A,FALSE,Rx,0,8,8E,7E,2,2,0,0,0,F0
1000420,588,FALSE,Rx,0,8,E9,38,7E,0,31,80,4,98
1000421,0000058C,FALSE,Rx,0,8,90,A0,2,0,0,0,0,0
1000422,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,0F
1000423,000000C2,FALSE,Rx,0,8,22,80,0,0,80,70,21,ED
1000424,000000D0,FALSE,Rx,0,6,3,D4,19,38,6,F0,0,0
1000425,000003D4,FALSE,Rx,0,8,1F,8A,15,80,8,0,0,0
1000426,368,FALSE,Rx,0,8,52,19,89,C1,5,1F,19,0
1000427,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,AC,5
1000428,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1000429,000001A0,FALSE,Rx,0,8,0,40,7E,55,FE,FE,0,16
1000430,000001AC,FALSE,Rx,0,8,93,0B,10,0,6D,21,6,C2
1000431,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1000432,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1000433,000003A0,FALSE,Rx,0,8,41,0B,88,22,3B,37,EF,3
1000434,000004A0,FALSE,Rx,0,8,8A,55,72,55,0E,55,20,55
1000435,000004A8,FALSE,Rx,0,8,32,0,3,80,0,20,B0,21
1000436,000005A0,FALSE,Rx,0,8,81,2E,3A,B0,0,86,1A,AB
1000437,0000044C,FALSE,Rx,0,8,A9,95,47,94,58,2,5,B0
1000438,280,FALSE,Rx,0,8,0,5B,60,1E,5A,55,11,5A
1000439,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1000440,380,FALSE,Rx,0,8,0,73,0,C7,0,0,0,30
1000441,488,FALSE,Rx,0,8,8,5A,5A,7E,A6,FF,FF,D0
1000442,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1000443,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,0F
1000444,000000C2,FALSE,Rx,0,8,22,80,0,0,80,80,DD,DD
1000445,000000D0,FALSE,Rx,0,6,30,E5,1B,38,6,F0,0,0
1000446,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000447,50,FALSE,Rx,0,4,0,B0,F4,44,0,0,0,0
1000448,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1000449,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1000450,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,B4,5
1000451,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000452,000000AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1000453,000001A0,FALSE,Rx,0,8,0,40,9C,55,FE,FE,0,17
1000454,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1000455,320,FALSE,Rx,0,8,20,10,24,81,55,87,55,81
1000456,000002B7,FALSE,Rx,0,8,1B,0B,0,0,0,0,10,0
1000457,397,FALSE,Rx,0,8,0A,2,8,0,0,0,0,0
1000458,000004A0,FALSE,Rx,0,8,C0,55,7A,55,FA,54,40,55
1000459,280,FALSE,Rx,0,8,0,5B,50,1E,5A,55,11,5B
1000460,284,FALSE,Rx,0,6,0,0,0,0,0,0,0,0
1000461,288,FALSE,Rx,0,8,36,BF,78,0,0,50,B6,12
1000462,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,30
1000463,480,FALSE,Rx,0,8,19,0,18,91,1D,8,6,83
1000464,488,FALSE,Rx,0,8,39,5B,5A,7E,A6,FF,FF,E0
1000465,0000048A,FALSE,Rx,0,8,7E,7E,2,2,0,0,0,0
1000466,588,FALSE,Rx,0,8,E9,38,7E,82,31,80,4,98
1000467,000000D0,FALSE,Rx,0,6,1D,F6,25,38,6,F0,0,0
1000468,000000C2,FALSE,Rx,0,8,22,80,0,0,80,90,F8,CD
1000469,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0F
1000470,000003D4,FALSE,Rx,0,8,1E,8B,15,80,8,0,0,0
1000471,368,FALSE,Rx,0,8,6E,1A,89,C3,5,22,19,0
1000472,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,BC,5
1000473,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1000474,000001A0,FALSE,Rx,0,8,0,40,88,55,FE,FE,0,18
1000475,520,FALSE,Rx,0,8,F9,87,1,D4,42,48,E1,2
1000476,000001AC,FALSE,Rx,0,8,90,0C,10,0,69,21,6,C2
1000477,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1000478,000003A0,FALSE,Rx,0,8,7E,0C,A1,86,DB,78,F5,3
1000479,000004A0,FALSE,Rx,0,8,8A,55,88,55,20,55,6,55
1000480,000004A8,FALSE,Rx,0,8,45,0,3,80,0,20,C0,26
1000481,0000044C,FALSE,Rx,0,8,DB,97,47,94,58,2,5,C0
1000482,000005A0,FALSE,Rx,0,8,81,34,3A,C0,0,9F,1A,AB
1000483,280,FALSE,Rx,0,8,0,5A,50,1E,5A,55,11,5A
1000484,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,30
1000485,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1000486,488,FALSE,Rx,0,8,28,5A,5A,7E,A6,FF,FF,F0
1000487,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1000488,000000C2,FALSE,Rx,0,8,22,80,0,0,80,A0,97,BD
1000489,000000D0,FALSE,Rx,0,6,E8,7,21,38,6,F0,0,0
1000490,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000491,50,FALSE,Rx,0,4,0,B0,4,B4,0,0,0,0
1000492,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,0,8E
1000493,0000056A,FALSE,Rx,0,8,34,3,4,71,10,2,0,50
1000494,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,C4,5
1000495,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1000496,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1000497,000001A0,FALSE,Rx,0,8,0,40,82,55,FE,FE,0,19
1000498,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1000499,320,FALSE,Rx,0,8,20,10,24,89,55,88,55,81
1000500,000004A0,FALSE,Rx,0,8,7A,55,8A,55,28,55,38,55
1000501,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1000502,280,FALSE,Rx,0,8,0,5A,4C,1E,5A,55,11,5A
1000503,284,FALSE,Rx,0,6,1,1,0,0,0,0,0,0
1000504,288,FALSE,Rx,0,8,36,BF,78,0,0,50,B6,12
1000505,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,30
1000506,480,FALSE,Rx,0,8,19,0,3D,91,1D,8,6,A6
1000507,488,FALSE,Rx,0,8,A4,5A,5A,7E,A5,FF,80,0
1000508,0000048A,FALSE,Rx,0,8,6F,7F,2,2,0,0,0,10
1000509,588,FALSE,Rx,0,8,E9,38,7E,81,31,80,4,98
1000510,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,56
1000511,000000C2,FALSE,Rx,0,8,22,80,0,0,80,B0,B2,AD
1000512,000000D0,FALSE,Rx,0,6,CD,18,1B,38,6,F0,0,0
1000513,000003D2,FALSE,Rx,0,7,BB,9,33,80,1,0,0,0
1000514,000003D4,FALSE,Rx,0,8,19,8C,15,80,8,0,0,0
1000515,368,FALSE,Rx,0,8,6F,1B,89,C3,5,22,19,0
1000516,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,CC,5
1000517,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1000518,000001A0,FALSE,Rx,0,8,0,40,76,55,FE,FE,0,1A
1000519,000001AB,FALSE,Rx,0,8,4,4,0,0,0,0,0,0
1000520,000001AC,FALSE,Rx,0,8,91,0D,10,0,69,21,6,C2
1000521,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1000522,000003A0,FALSE,Rx,0,8,8B,0D,BB,EE,6B,BA,1,3
1000523,000004A0,FALSE,Rx,0,8,52,55,9A,55,34,55,38,55
1000524,721,FALSE,Rx,0,7,8,1,1,0,0,0,0,0
1000525,0000044C,FALSE,Rx,0,8,CF,93,47,94,58,2,5,D0
1000526,000004A8,FALSE,Rx,0,8,48,0,0,80,0,20,D0,38
1000527,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1000528,280,FALSE,Rx,0,8,0,5A,4C,1E,5B,55,11,5A
1000529,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000530,488,FALSE,Rx,0,8,7C,5A,5A,7E,A5,FF,48,10
1000531,000005A0,FALSE,Rx,0,8,81,28,3A,D0,0,B9,1A,AB
1000532,000005B7,FALSE,Rx,0,8,DE,DE,0,0,0,0,0,0
1000533,723,FALSE,Rx,0,7,8,3,5,0,2,0,0,0
1000534,000006DA,FALSE,Rx,0,8,32,93,FF,FF,FF,FF,EE,EE
1000535,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1000536,000000C2,FALSE,Rx,0,8,22,80,0,0,80,C0,49,9D
1000537,000000D0,FALSE,Rx,0,6,F2,29,15,38,6,F0,0,0
1000538,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000539,50,FALSE,Rx,0,4,0,B0,14,A4,0,0,0,0
1000540,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,0,8D
1000541,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,D4,5
1000542,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1000543,000001A0,FALSE,Rx,0,8,0,40,72,55,FE,FE,0,1B
1000544,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1000545,320,FALSE,Rx,0,8,20,10,24,77,55,89,55,81
1000546,000004A0,FALSE,Rx,0,8,5A,55,8A,55,28,55,20,55
1000547,280,FALSE,Rx,0,8,0,5B,4C,1E,5B,55,11,5A
1000548,284,FALSE,Rx,0,6,2,2,0,0,0,0,0,0
1000549,288,FALSE,Rx,0,8,36,BF,78,0,0,50,B6,12
1000550,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000551,480,FALSE,Rx,0,8,19,0,62,91,1D,8,6,F9
1000552,488,FALSE,Rx,0,8,87,5A,5B,7E,A5,FF,82,20
1000553,0000048A,FALSE,Rx,0,8,5F,7F,2,2,0,0,0,20
1000554,588,FALSE,Rx,0,8,E9,38,7E,0,31,80,4,98
1000555,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1000556,392,FALSE,Rx,0,8,8,0,7,21,0,0C,38,0
1000557,570,FALSE,Rx,0,5,47,20,AD,0,0,0,0,0
1000558,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1000559,000000D0,FALSE,Rx,0,6,E2,3A,16,38,6,F0,0,0
1000560,000000C2,FALSE,Rx,0,8,22,80,0,0,80,D0,6C,8D
1000561,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1000562,000003D4,FALSE,Rx,0,8,18,8D,15,80,8,0,0,0
1000563,368,FALSE,Rx,0,8,68,1C,89,C3,5,22,19,0
1000564,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,DC,5
1000565,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1000566,000001A0,FALSE,Rx,0,8,0,40,94,55,FE,FE,0,1C
1000567,000002B7,FALSE,Rx,0,8,1C,0C,0,0,0,0,10,0
1000568,000001AC,FALSE,Rx,0,8,96,0E,10,0,6D,21,6,C2
1000569,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1000570,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1000571,000003A0,FALSE,Rx,0,8,78,0E,D4,56,0C,FC,7,3
1000572,000004A0,FALSE,Rx,0,8,AE,55,7A,55,20,55,50,55
1000573,000004A8,FALSE,Rx,0,8,33,0,3,80,0,20,E0,70
1000574,0000044C,FALSE,Rx,0,8,F8,94,47,94,58,2,5,E0
1000575,280,FALSE,Rx,0,8,0,5B,64,1E,5B,55,11,5A
1000576,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000577,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1000578,488,FALSE,Rx,0,8,0,5A,5B,7E,A5,FF,15,30
1000579,000005A0,FALSE,Rx,0,8,80,3C,3A,E0,0,D2,1A,AB
1000580,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1000581,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1000582,000000C2,FALSE,Rx,0,8,22,80,22,0,80,E0,EB,5B
1000583,000000D0,FALSE,Rx,0,6,93,4B,16,38,6,F0,0,0
1000584,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000585,50,FALSE,Rx,0,4,0,B0,24,94,0,0,0,0
1000586,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1000587,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1000588,0000056A,FALSE,Rx,0,8,4,3,4,71,10,2,0,60
1000589,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1000590,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,E4,5
1000591,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1000592,000001A0,FALSE,Rx,0,8,0,40,82,55,FE,FE,0,1D
1000593,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1000594,320,FALSE,Rx,0,8,20,10,24,95,55,8A,55,81
1000595,000004A0,FALSE,Rx,0,8,92,55,72,55,18,55,20,55
1000596,280,FALSE,Rx,0,8,0,5B,64,1E,5B,55,11,5B
1000597,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1000598,288,FALSE,Rx,0,8,36,BF,78,0,0,50,B6,12
1000599,380,FALSE,Rx,0,8,0,73,0,C7,0,0,0,31
1000600,480,FALSE,Rx,0,8,19,0,87,91,1D,8,6,1C
1000601,488,FALSE,Rx,0,8,42,5B,5B,7E,A5,FF,26,40
1000602,0000048A,FALSE,Rx,0,8,4F,7F,2,2,0,0,0,30
1000603,588,FALSE,Rx,0,8,E9,38,7E,6,31,80,4,98
1000604,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1000605,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1000606,000000C2,FALSE,Rx,0,8,22,80,0,0,80,F0,26,6D
1000607,000000D0,FALSE,Rx,0,6,8F,5C,1D,38,6,F0,0,0
1000608,000003D4,FALSE,Rx,0,8,1B,8E,15,80,8,0,0,0
1000609,368,FALSE,Rx,0,8,69,1D,89,C3,5,22,19,0
1000610,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,EC,5
1000611,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1000612,000001A0,FALSE,Rx,0,8,0,40,A2,55,FE,FE,0,1E
1000613,000001AC,FALSE,Rx,0,8,97,0F,10,0,6D,21,6,C2
1000614,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1000615,000003A0,FALSE,Rx,0,8,B7,0F,EE,BA,9C,7D,0E,3
1000616,000004A0,FALSE,Rx,0,8,B2,55,92,55,0E,55,40,55
1000617,000004A8,FALSE,Rx,0,8,30,0,3,80,0,20,F0,63
1000618,000005A0,FALSE,Rx,0,8,81,46,3A,F0,0,EC,1A,AB
1000619,0000044C,FALSE,Rx,0,8,E4,98,47,94,58,2,5,F0
1000620,5.00E+00,FALSE,Rx,0,8,30,0,27,4,39,0,3,FB
1000621,280,FALSE,Rx,0,8,0,5B,58,1E,5B,55,11,5B
1000622,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1000623,380,FALSE,Rx,0,8,0,73,0,C7,0,0,0,31
1000624,488,FALSE,Rx,0,8,8B,5B,5B,7E,A5,FF,FF,50
1000625,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1000626,000000C2,FALSE,Rx,0,8,22,80,0,0,80,0,DA,5D
1000627,000000D0,FALSE,Rx,0,6,BE,6D,1D,38,6,F0,0,0
1000628,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000629,50,FALSE,Rx,0,4,0,B0,34,84,0,0,0,0
1000630,000003D2,FALSE,Rx,0,7,B8,0A,33,80,1,0,0,0
1000631,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,0,8B
1000632,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,F4,5
1000633,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1000634,000001A0,FALSE,Rx,0,8,0,40,8E,55,FE,FE,0,1F
1000635,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1000636,320,FALSE,Rx,0,8,20,10,24,A5,55,CB,55,81
1000637,000004A0,FALSE,Rx,0,8,92,55,8A,55,38,55,18,55
1000638,0000038A,FALSE,Rx,0,4,98,80,38,20,0,0,0,0
1000639,280,FALSE,Rx,0,8,0,5A,64,1E,5A,55,11,5A
1000640,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1000641,288,FALSE,Rx,0,8,4E,BF,78,0,0,50,B6,12
1000642,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000643,480,FALSE,Rx,0,8,70,0,D1,91,1D,8,6,23
1000644,488,FALSE,Rx,0,8,BB,5A,5A,7E,A5,FF,FF,60
1000645,0000048A,FALSE,Rx,0,8,3F,7F,2,2,0,0,0,40
1000646,588,FALSE,Rx,0,8,E9,38,7E,0,31,80,4,98
1000647,0000058C,FALSE,Rx,0,8,90,A0,1,0,0,0,0,0
1000648,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1000649,000000C2,FALSE,Rx,0,8,22,80,0,0,80,10,FF,4D
1000650,000000D0,FALSE,Rx,0,6,AB,7E,1B,38,6,F0,0,0
1000651,000003D4,FALSE,Rx,0,8,1A,8F,15,80,8,0,0,0
1000652,368,FALSE,Rx,0,8,6A,1E,89,C3,5,22,19,0
1000653,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,FC,5
1000654,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1000655,000001A0,FALSE,Rx,0,8,0,40,82,55,FE,FE,0,10
1000656,000001AC,FALSE,Rx,0,8,98,0,10,0,6D,21,6,C2
1000657,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1000658,000003A0,FALSE,Rx,0,8,11,0,8,23,AD,80,14,3
1000659,000004A0,FALSE,Rx,0,8,7A,55,8A,55,0A,55,34,55
1000660,000004A8,FALSE,Rx,0,8,45,0,3,80,0,20,0,E6
1000661,000005A0,FALSE,Rx,0,8,81,30,3A,0,0,6,1B,AB
1000662,0000044C,FALSE,Rx,0,8,1A,96,47,94,58,2,5,0
1000663,280,FALSE,Rx,0,8,0,5A,64,1E,5B,55,11,5B
1000664,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000665,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1000666,488,FALSE,Rx,0,8,AA,5B,5A,7E,A5,FF,FF,70
1000667,000003B2,FALSE,Rx,0,8,0,80,37,2,0,0,0,0
1000668,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1000669,000000C2,FALSE,Rx,0,8,22,80,0,0,80,20,90,3D
1000670,000000D0,FALSE,Rx,0,6,59,8F,18,38,6,F0,0,0
1000671,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7F,0,0
1000672,50,FALSE,Rx,0,4,0,B0,44,F4,0,0,0,0
1000673,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,0,8A
1000674,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1000675,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,84,5
1000676,0000056A,FALSE,Rx,0,8,14,3,4,71,10,2,0,70
1000677,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1000678,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1000679,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1000680,000001A0,FALSE,Rx,0,8,0,40,82,55,FE,FE,0,11
1000681,320,FALSE,Rx,0,8,20,10,24,83,55,8C,55,81
1000682,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1000683,000002B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1000684,397,FALSE,Rx,0,8,0B,3,8,0,0,0,0,0
1000685,000004A0,FALSE,Rx,0,8,64,55,A2,55,48,55,28,55
1000686,280,FALSE,Rx,0,8,0,5B,54,1E,5B,55,11,5B
1000687,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1000688,288,FALSE,Rx,0,8,4E,BF,78,0,0,50,B6,12
1000689,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
1000690,480,FALSE,Rx,0,8,70,0,F6,91,1D,8,6,4
1000691,488,FALSE,Rx,0,8,5B,5B,5B,7E,A5,FF,FF,80
1000692,0000048A,FALSE,Rx,0,8,2F,7F,2,2,0,0,0,50
1000693,588,FALSE,Rx,0,8,E9,38,7E,84,31,80,4,98
1000694,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1000695,000000C2,FALSE,Rx,0,8,22,80,0,0,80,30,B5,2D
1000696,000000D0,FALSE,Rx,0,6,47,90,19,38,6,F0,0,0
1000697,000003D4,FALSE,Rx,0,8,15,80,15,80,8,0,0,0
1000698,368,FALSE,Rx,0,8,6B,1F,89,C3,5,22,19,0
1000699,440,FALSE,Rx,0,8,30,58,15,FE,7F,0,8C,5
1000700,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1000701,000001A0,FALSE,Rx,0,8,0,40,7A,55,FE,FE,0,12
1000702,420,FALSE,Rx,0,8,1C,9F,9E,0,18,64,FF,0
1000703,000001AC,FALSE,Rx,0,8,99,1,10,0,6D,21,6,C2
1000704,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1000705,000003A0,FALSE,Rx,0,8,8C,1,21,8B,3D,2,1B,3
1000706,000004A0,FALSE,Rx,0,8,62,55,92,55,3C,55,30,55
1000707,0000038A,FALSE,Rx,0,4,E8,80,48,20,0,0,0,0
1000708,0000044C,FALSE,Rx,0,8,0A,96,47,94,58,2,5,10
1000709,000004A8,FALSE,Rx,0,8,48,0,3,80,0,20,10,FB
1000710,000000D2,FALSE,Rx,0,5,3C,38,0,0,4,0,0,0
1000711,280,FALSE,Rx,0,8,0,5A,54,1E,5A,55,11,5A
1000712,380,FALSE,Rx,0,8,0,73,0,C5,0,0,0,31
