Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1091797,000004A0,FALSE,Rx,0,8,2A,1,20,1,24,1,2A,1
1091798,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091799,480,FALSE,Rx,0,8,23,0,DC,CF,1A,0,6,2C
1091800,284,FALSE,Rx,0,6,C2,72,B4,0,4,0,0,0
1091801,588,FALSE,Rx,0,8,E2,65,7E,82,0,1,0,59
1091802,448,FALSE,Rx,0,5,52,0,0,0A,A0,0,0,0
1091803,366,FALSE,Rx,0,5,79,0C,0,75,0,0,0,0
1091804,000005C0,FALSE,Rx,0,8,9,0,73,A6,6C,0,0,B0
1091805,000003A0,FALSE,Rx,0,8,8,9,0E,F8,4E,26,90,0F
1091806,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1091807,000000C2,FALSE,Rx,0,8,35,1,72,0,80,20,D2,37
1091808,320,FALSE,Rx,0,8,24,30,26,2F,1,6,0,80
1091809,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,38,5
1091810,540,FALSE,Rx,0,8,75,0,FF,0,FF,0,0,2F
1091811,0000038A,FALSE,Rx,0,4,55,81,D4,0,0,0,0,0
1091812,548,FALSE,Rx,0,3,55,3B,C5,0,0,0,0,0
1091813,000000D0,FALSE,Rx,0,6,2D,A0,0E,3C,5F,E0,0,0
1091814,000003D2,FALSE,Rx,0,7,1,0E,7,0,8,0,0,0
1091815,0000056A,FALSE,Rx,0,8,F9,3,0C,3C,10,1A,0,C0
1091816,000001A0,FALSE,Rx,0,8,0,40,24,1,0,FE,0,12
1091817,280,FALSE,Rx,0,8,1,1E,9B,0B,1E,0,1A,1E
1091818,000000AE,FALSE,Rx,0,8,23,20,0,0,0,0,3,0
1091819,288,FALSE,Rx,0,8,36,8E,70,4,0,4B,9A,0D
1091820,000001AC,FALSE,Rx,0,8,79,99,0,0,54,A1,D4,C1
1091821,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,33
1091822,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,20,4
1091823,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091824,488,FALSE,Rx,0,8,70,1E,1E,7E,96,FF,26,41
1091825,000004A0,FALSE,Rx,0,8,2A,1,1E,1,24,1,2A,1
1091826,000004A8,FALSE,Rx,0,8,6,80,0,0,0,0,90,16
1091827,000005A0,FALSE,Rx,0,8,7B,CE,0,90,0,43,18,AB
1091828,448,FALSE,Rx,0,5,52,0,FE,1B,A0,0,0,0
1091829,000000C2,FALSE,Rx,0,8,35,1,72,0,80,30,F7,27
1091830,50,FALSE,Rx,0,4,0,F0,10,E0,0,0,0,0
1091831,000000D2,FALSE,Tx,128,5,B4,77,C0,7,4,0,0,0
1091832,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,40,5
1091833,280,FALSE,Rx,0,8,1,1E,9B,0B,1E,0,1A,1E
1091834,368,FALSE,Rx,0,8,33,18,89,59,C5,1E,20,0
1091835,000000D0,FALSE,Rx,0,6,3E,B1,0C,3C,5F,E0,0,0
1091836,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091837,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1091838,000001A0,FALSE,Rx,0,8,0,40,24,1,0,FE,0,13
1091839,488,FALSE,Rx,0,8,B9,1E,1E,7E,96,FF,FF,51
1091840,000000AE,FALSE,Rx,0,8,33,30,0,0,0,0,3,0
1091841,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,43
1091842,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,30,14
1091843,540,FALSE,Rx,0,8,85,0,FF,0,FF,0,0,56
1091844,000004A0,FALSE,Rx,0,8,2A,1,1E,1,24,1,24,1
1091845,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091846,480,FALSE,Rx,0,8,5C,0,E7,CF,1A,0,6,68
1091847,284,FALSE,Rx,0,6,C9,73,B6,8,4,0,0,0
1091848,588,FALSE,Rx,0,8,E2,63,7E,2,0,1,0,59
1091849,448,FALSE,Rx,0,5,52,0,0,0C,A0,0,0,0
1091850,000005C0,FALSE,Rx,0,8,0A,0,73,A6,6C,0,0,B3
1091851,000003A0,FALSE,Rx,0,8,0F,0A,0E,FC,4E,26,90,0F
1091852,000000C2,FALSE,Rx,0,8,35,1,72,0,80,40,0C,17
1091853,320,FALSE,Rx,0,8,24,30,26,2B,1,7,0,80
1091854,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,48,5
1091855,280,FALSE,Rx,0,8,1,1E,A4,0B,1E,0,1A,1E
1091856,288,FALSE,Rx,0,8,36,8E,70,4,0,4B,9A,0D
1091857,000000D0,FALSE,Rx,0,6,4B,C2,0A,3C,5F,E0,0,0
1091858,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091859,0000038A,FALSE,Rx,0,4,65,81,E4,0,0,0,0,0
1091860,000001A0,FALSE,Rx,0,8,0,40,20,1,0,FE,0,14
1091861,488,FALSE,Rx,0,8,89,1E,1E,7E,96,FF,FF,61
1091862,000000AE,FALSE,Rx,0,8,43,40,0,0,0,0,3,0
1091863,540,FALSE,Rx,0,8,95,0,FF,0,FF,0,0,56
1091864,000001AC,FALSE,Rx,0,8,79,9A,0,0,57,A1,D4,C1
1091865,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,53
1091866,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,40,64
1091867,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091868,000004A0,FALSE,Rx,0,8,1E,1,1E,1,1E,1,18,1
1091869,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1091870,000004A8,FALSE,Rx,0,8,6,80,2,0,0,0,A0,24
1091871,000005A0,FALSE,Rx,0,8,7E,CA,0,A0,0,43,18,AB
1091872,448,FALSE,Rx,0,5,52,0,0,0D,A0,0,0,0
1091873,000000C2,FALSE,Rx,0,8,35,1,72,0,80,50,29,7
1091874,000000D2,FALSE,Tx,128,5,75,78,0,9,4,0,0,0
1091875,50,FALSE,Rx,0,4,0,F0,20,D0,0,0,0,0
1091876,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,50,5
1091877,280,FALSE,Rx,0,8,1,1E,A4,0B,1E,0,1A,1E
1091878,368,FALSE,Rx,0,8,32,19,89,59,C5,1E,20,0
1091879,000000D0,FALSE,Rx,0,6,67,D3,8,3C,60,E0,0,0
1091880,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091881,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1091882,000001A0,FALSE,Rx,0,8,0,40,1C,1,0,FE,0,15
1091883,488,FALSE,Rx,0,8,99,1E,1E,7E,96,FF,FF,71
1091884,000000AE,FALSE,Rx,0,8,53,50,0,0,0,0,3,0
1091885,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,63
1091886,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,50,74
1091887,540,FALSE,Rx,0,8,A4,0,FF,0,FF,0,0,56
1091888,000004A0,FALSE,Rx,0,8,12,1,1E,1,12,1,16,1
1091889,548,FALSE,Rx,0,3,55,3B,3A,0,0,0,0,0
1091890,480,FALSE,Rx,0,8,5C,0,F3,CF,1A,0,6,7C
1091891,284,FALSE,Rx,0,6,D0,74,B8,18,4,0,0,0
1091892,588,FALSE,Rx,0,8,E2,6E,7E,0,0,1,0,59
1091893,448,FALSE,Rx,0,5,52,0,1,1E,A0,0,0,0
1091894,366,FALSE,Rx,0,5,78,0D,0,75,0,0,0,0
1091895,000005C0,FALSE,Rx,0,8,0B,0,73,A6,6C,0,0,B2
1091896,000003A0,FALSE,Rx,0,8,5F,0B,0F,FC,5E,66,90,0F
1091897,000000C2,FALSE,Rx,0,8,35,1,72,0,80,60,46,F7
1091898,320,FALSE,Rx,0,8,24,30,26,23,1,8,0,80
1091899,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,58,5
1091900,540,FALSE,Rx,0,8,B5,0,FF,0,FF,0,0,56
1091901,0000056A,FALSE,Rx,0,8,E9,3,0C,3C,10,1A,0,D0
1091902,000000D0,FALSE,Rx,0,6,5E,E4,6,3C,60,E0,0,0
1091903,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091904,0000038A,FALSE,Rx,0,4,75,81,F4,0,0,0,0,0
1091905,000001A0,FALSE,Rx,0,8,0,40,18,1,0,FE,0,16
1091906,280,FALSE,Rx,0,8,1,1E,A9,0B,1E,0,1A,1E
1091907,000000AE,FALSE,Rx,0,8,63,60,0,0,0,0,3,0
1091908,288,FALSE,Rx,0,8,73,8E,70,4,0,4B,9A,0D
1091909,000001AC,FALSE,Rx,0,8,7D,9B,0,0,54,A1,D2,C1
1091910,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,73
1091911,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,60,44
1091912,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091913,488,FALSE,Rx,0,8,69,1E,1E,7E,96,FF,FF,81
1091914,000004A0,FALSE,Rx,0,8,12,1,1C,1,12,1,16,1
1091915,000005D2,FALSE,Rx,0,8,1,5A,5A,5A,33,43,5A,41
1091916,000004A8,FALSE,Rx,0,8,0,0,2,0,0,0,B0,B2
1091917,000005A0,FALSE,Rx,0,8,7D,C4,0,B0,0,43,18,AB
1091918,448,FALSE,Rx,0,5,52,0,0,0F,A0,0,0,0
1091919,720,FALSE,Rx,0,7,4,3,1,0,2,0,0,0
1091920,000000D2,FALSE,Tx,128,5,BA,79,C0,7,4,0,0,0
1091921,000000C2,FALSE,Rx,0,8,35,1,72,0,80,70,63,E7
1091922,50,FALSE,Rx,0,4,0,F0,30,C0,0,0,0,0
1091923,5.00E+00,FALSE,Rx,0,8,20,0,17,0,0,0,84,3
1091924,397,FALSE,Rx,0,8,0,80,0,0,0,0,0,0
1091925,000005D6,FALSE,Rx,0,2,0,0,0,0,0,0,0,0
1091926,394,FALSE,Rx,0,8,0B,7F,84,9D,7D,0,0,70
1091927,440,FALSE,Rx,0,8,0,52,5D,FE,7F,0,60,5
1091928,368,FALSE,Rx,0,8,3C,1A,89,55,C5,1F,20,0
1091929,280,FALSE,Rx,0,8,1,1E,A9,0B,1E,0,1A,1E
1091930,000000D0,FALSE,Rx,0,6,4F,F5,6,3C,60,E0,0,0
1091931,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091932,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1091933,000001A0,FALSE,Rx,0,8,0,40,16,1,0,FE,0,17
1091934,000003D2,FALSE,Rx,0,7,0,0F,7,0,8,0,0,0
1091935,000000AE,FALSE,Rx,0,8,73,70,0,0,0,0,3,0
1091936,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,83
1091937,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,70,54
1091938,488,FALSE,Rx,0,8,79,1E,1E,7E,96,FF,FF,91
1091939,000004A0,FALSE,Rx,0,8,12,1,12,1,12,1,16,1
1091940,540,FALSE,Rx,0,8,C4,0,FF,0,FF,0,0,2F
1091941,570,FALSE,Rx,0,5,47,22,B1,0,0,0,0,0
1091942,284,FALSE,Rx,0,6,EB,75,BA,20,4,0,0,0
1091943,420,FALSE,Rx,0,8,CC,90,90,0,10,4E,FF,0
1091944,480,FALSE,Rx,0,8,5C,0,FE,CF,1A,0,6,71
1091945,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091946,588,FALSE,Rx,0,8,E2,6A,7E,1,0,1,0,59
1091947,448,FALSE,Rx,0,5,52,0,0,0,A0,0,0,0
1091948,000005C0,FALSE,Rx,0,8,0C,0,73,A6,6C,0,0,B5
1091949,000003A0,FALSE,Rx,0,8,58,0C,0F,FC,5E,66,90,0F
1091950,000000C2,FALSE,Rx,0,8,35,1,72,0,80,80,9F,D7
1091951,390,FALSE,Rx,0,8,1,0,10,0,40,0,5,8
1091952,320,FALSE,Rx,0,8,24,30,26,1D,1,9,0,80
1091953,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,68,5
1091954,540,FALSE,Rx,0,8,D4,0,FF,0,FF,0,0,2F
1091955,280,FALSE,Rx,0,8,1,1E,A9,0B,1E,0,1A,1E
1091956,000000D0,FALSE,Rx,0,6,BD,6,7,3C,60,E0,0,0
1091957,288,FALSE,Rx,0,8,73,8E,70,4,0,4B,9A,0D
1091958,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091959,000001A0,FALSE,Rx,0,8,0,40,10,1,0,FE,0,18
1091960,0000038A,FALSE,Rx,0,4,85,81,4,0,0,0,0,0
1091961,000000AE,FALSE,Rx,0,8,83,80,0,0,0,0,3,0
1091962,488,FALSE,Rx,0,8,49,1E,1E,7E,96,FF,FF,A1
1091963,000001AC,FALSE,Rx,0,8,7B,9C,0,0,52,A1,D5,C1
1091964,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,93
1091965,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,80,A4
1091966,548,FALSE,Rx,0,3,55,FF,5,0,0,0,0,0
1091967,000004A0,FALSE,Rx,0,8,12,1,8,1,12,1,16,1
1091968,000005D0,FALSE,Rx,0,8,C0,4,62,BF,36,55,C0,0
1091969,000004A8,FALSE,Rx,0,8,0,0,2,0,0,0,C0,C2
1091970,000005A0,FALSE,Rx,0,8,7B,BE,0,C0,0,44,18,AB
1091971,448,FALSE,Rx,0,5,52,0,31,11,A0,0,0,0
1091972,000000D2,FALSE,Tx,128,5,56,7A,20,8,4,0,0,0
1091973,000000C2,FALSE,Rx,0,8,35,1,0,0,80,90,9E,39
1091974,50,FALSE,Rx,0,4,0,F0,40,B0,0,0,0,0
1091975,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,70,5
1091976,368,FALSE,Rx,0,8,3D,1B,89,55,C5,1F,20,0
1091977,280,FALSE,Rx,0,8,1,1E,91,0B,1E,0,1A,1E
1091978,000000D0,FALSE,Rx,0,6,A1,17,0A,3C,60,E0,0,0
1091979,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1091980,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1091981,000001A0,FALSE,Rx,0,8,0,40,0E,1,0,FE,0,19
1091982,488,FALSE,Rx,0,8,59,1E,1E,7E,96,FF,FF,B1
1091983,000000AE,FALSE,Rx,0,8,93,90,0,0,0,0,3,0
1091984,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,A3
1091985,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,90,B4
1091986,540,FALSE,Rx,0,8,E4,0,FF,0,FF,0,0,2F
1091987,000004A0,FALSE,Rx,0,8,12,1,8,1,12,1,16,1
1091988,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1091989,000005DC,FALSE,Rx,0,8,F7,1E,50,7F,1C,10,21,C9
1091990,284,FALSE,Rx,0,6,FE,76,BC,30,4,0,0,0
1091991,480,FALSE,Rx,0,8,5C,0,9,D0,1A,0,6,99
1091992,588,FALSE,Rx,0,8,E2,72,7E,86,0,1,0,59
1091993,448,FALSE,Rx,0,5,52,0,0,2,A0,0,0,0
1091994,366,FALSE,Rx,0,5,7B,0E,0,75,0,0,0,0
1091995,000005C0,FALSE,Rx,0,8,0D,0,73,A6,6C,0,0,B4
1091996,000003A0,FALSE,Rx,0,8,A4,0D,0F,0,5F,66,90,0F
1091997,000000C2,FALSE,Rx,0,8,35,1,0,0,80,A0,F1,29
1091998,392,FALSE,Rx,0,8,89,1,7,A3,3,0,0,0
1091999,320,FALSE,Rx,0,8,24,30,26,15,1,0A,0,80
1092000,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,78,5
1092001,540,FALSE,Rx,0,8,F4,0,FF,0,FF,0,0,2F
1092002,0000038A,FALSE,Rx,0,4,95,81,14,0,0,0,0,0
1092003,000000D0,FALSE,Rx,0,6,9F,28,0B,3C,60,E0,0,0
1092004,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1092005,0000056A,FALSE,Rx,0,8,D9,3,0C,3C,10,1A,0,E0
1092006,000001A0,FALSE,Rx,0,8,0,40,0E,1,0,FE,0,1A
1092007,280,FALSE,Rx,0,8,1,1E,91,0B,1E,0,1A,1E
1092008,000000AE,FALSE,Rx,0,8,A3,A0,0,0,0,0,3,0
1092009,288,FALSE,Rx,0,8,73,8E,70,4,0,4B,9A,0D
1092010,000001AC,FALSE,Rx,0,8,71,9D,0,0,58,A1,D4,C1
1092011,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,B3
1092012,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,A0,84
1092013,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092014,488,FALSE,Rx,0,8,29,1E,1E,7E,96,FF,FF,C1
1092015,000004A0,FALSE,Rx,0,8,10,1,8,1,10,1,0E,1
1092016,000004A8,FALSE,Rx,0,8,19,80,2,0,0,0,D0,4B
1092017,000005A0,FALSE,Rx,0,8,7C,BC,0,D0,0,44,18,AB
1092018,448,FALSE,Rx,0,5,52,0,0,3,A0,0,0,0
1092019,000000C2,FALSE,Rx,0,8,35,1,0,0,80,B0,D4,19
1092020,000000D2,FALSE,Tx,128,5,16,7B,60,9,4,0,0,0
1092021,50,FALSE,Rx,0,4,0,F0,50,A0,0,0,0,0
1092022,550,FALSE,Rx,0,8,80,0,80,0,0,0,0,0
1092023,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,0,5
1092024,368,FALSE,Rx,0,8,2,1C,89,52,C5,20,20,0
1092025,280,FALSE,Rx,0,8,1,1E,91,0B,1E,0,1A,1E
1092026,000000D0,FALSE,Rx,0,6,88,39,0D,3C,60,E0,0,0
1092027,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092028,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1092029,000001A0,FALSE,Rx,0,8,0,40,8,1,0,FE,0,1B
1092030,488,FALSE,Rx,0,8,39,1E,1E,7E,96,FF,FF,D1
1092031,000000AE,FALSE,Rx,0,8,B3,B0,0,0,0,0,3,0
1092032,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,C3
1092033,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,B0,94
1092034,540,FALSE,Rx,0,8,4,0,FF,0,FF,0,0,56
1092035,000004A0,FALSE,Rx,0,8,4,1,8,1,8,1,2,1
1092036,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1092037,480,FALSE,Rx,0,8,96,0,14,D0,1A,0,6,4E
1092038,284,FALSE,Rx,0,6,F5,77,BE,38,4,0,0,0
1092039,448,FALSE,Rx,0,5,52,0,0,4,A0,0,0,0
1092040,588,FALSE,Rx,0,8,E2,6F,7E,83,0,1,0,59
1092041,000005C0,FALSE,Rx,0,8,0E,0,73,A6,6C,0,0,B7
1092042,000003A0,FALSE,Rx,0,8,67,0E,0F,0,5F,A6,90,0F
1092043,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1092044,000000C2,FALSE,Rx,0,8,35,1,0,0,80,C0,2F,9
1092045,320,FALSE,Rx,0,8,24,30,26,0D,1,0B,0,80
1092046,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,8,5
1092047,540,FALSE,Rx,0,8,14,0,FF,0,FF,0,0,56
1092048,280,FALSE,Rx,0,8,1,1E,82,0B,1E,0,1A,1E
1092049,000000D0,FALSE,Rx,0,6,FB,4A,0D,3C,60,E0,0,0
1092050,288,FALSE,Rx,0,8,73,8E,70,4,0,4B,9A,0D
1092051,000001A0,FALSE,Rx,0,8,0,40,2,1,0,FE,0,1C
1092052,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092053,000000AE,FALSE,Rx,0,8,C3,C0,0,0,0,0,3,0
1092054,0000038A,FALSE,Rx,0,4,A5,81,24,0,0,0,0,0
1092055,000001AC,FALSE,Rx,0,8,7D,9E,0,0,50,A1,D3,C1
1092056,000003D2,FALSE,Rx,0,7,0F,0,7,0,8,0,0,0
1092057,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,C0,E4
1092058,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,D3
1092059,488,FALSE,Rx,0,8,0B,1E,1E,7E,94,FF,FF,E1
1092060,000004A0,FALSE,Rx,0,8,FC,0,8,1,FE,0,2,1
1092061,548,FALSE,Rx,0,3,55,5B,61,0,0,0,0,0
1092062,000004A8,FALSE,Rx,0,8,0C,80,0,0,0,0,E0,6C
1092063,000005A0,FALSE,Rx,0,8,7D,B6,0,E0,0,44,18,AB
1092064,448,FALSE,Rx,0,5,52,0,0,5,A0,0,0,0
1092065,000000C2,FALSE,Rx,0,8,35,1,0,0,80,D0,0A,F9
1092066,000000D2,FALSE,Tx,128,5,50,7C,20,8,4,0,0,0
1092067,50,FALSE,Rx,0,4,0,F0,60,90,0,0,0,0
1092068,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,10,5
1092069,540,FALSE,Rx,0,8,24,0,FF,0,FF,0,0,56
1092070,280,FALSE,Rx,0,8,1,1F,82,0B,1E,0,1A,1E
1092071,000000D0,FALSE,Rx,0,6,ED,5B,0A,3C,60,E0,0,0
1092072,368,FALSE,Rx,0,8,3,1D,89,52,C5,20,20,0
1092073,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092074,000001A0,FALSE,Rx,0,8,0,40,2,1,0,FE,0,1D
1092075,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1092076,000000AE,FALSE,Rx,0,8,D3,D0,0,0,0,0,3,0
1092077,488,FALSE,Rx,0,8,1B,1E,1E,7E,94,FF,FF,F1
1092078,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,D0,F4
1092079,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,E3
1092080,000004A0,FALSE,Rx,0,8,FC,0,8,1,FE,0,2,1
1092081,548,FALSE,Rx,0,3,55,5B,61,0,0,0,0,0
1092082,580,FALSE,Rx,0,8,9E,0,0,1C,23,DC,68,A4
1092083,480,FALSE,Rx,0,8,96,0,1F,D0,1A,0,6,45
1092084,284,FALSE,Rx,0,6,F4,78,C0,48,4,0,0,0
1092085,588,FALSE,Rx,0,8,E2,76,7E,0,0,1,0,59
1092086,448,FALSE,Rx,0,5,52,0,3A,16,A0,0,0,0
1092087,366,FALSE,Rx,0,5,7A,0F,0,75,0,0,0,0
1092088,000005C0,FALSE,Rx,0,8,0F,0,73,A6,6C,0,0,B6
1092089,000003A0,FALSE,Rx,0,8,49,0F,10,0,6F,A6,90,0F
1092090,000000C2,FALSE,Rx,0,8,35,1,0,0,80,E0,65,E9
1092091,320,FALSE,Rx,0,8,24,30,26,9,1,0C,0,80
1092092,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,18,5
1092093,540,FALSE,Rx,0,8,34,0,FF,0,FF,0,0,56
1092094,0000038A,FALSE,Rx,0,4,B5,81,34,0,0,0,0,0
1092095,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1092096,000000D0,FALSE,Rx,0,6,D7,6C,7,3C,60,E0,0,0
1092097,0000056A,FALSE,Rx,0,8,C9,3,0C,3C,10,1A,0,F0
1092098,000001A0,FALSE,Rx,0,8,0,40,FE,0,0,FE,0,1E
1092099,280,FALSE,Rx,0,8,1,1F,54,0B,1E,0,1A,1E
1092100,000000AE,FALSE,Rx,0,8,E3,E0,0,0,0,0,3,0
1092101,288,FALSE,Rx,0,8,8B,8E,70,4,0,4B,9A,0D
1092102,000001AC,FALSE,Rx,0,8,79,9F,0,0,54,A1,D2,C1
1092103,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,F3
1092104,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,E0,C4
1092105,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092106,488,FALSE,Rx,0,8,5C,1E,1E,7E,94,FF,48,1
1092107,000004A0,FALSE,Rx,0,8,FC,0,FE,0,FE,0,2,1
1092108,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1092109,000004A8,FALSE,Rx,0,8,6,0,2,0,0,0,F0,F4
1092110,000005A0,FALSE,Rx,0,8,7D,B2,0,F0,0,44,18,AB
1092111,448,FALSE,Rx,0,5,52,0,0,7,A0,0,0,0
1092112,000000D2,FALSE,Tx,128,5,50,7D,20,9,4,0,0,0
1092113,000000C2,FALSE,Rx,0,8,35,1,0,0,80,F0,40,D9
1092114,50,FALSE,Rx,0,4,0,F0,70,80,0,0,0,0
1092115,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,20,5
1092116,368,FALSE,Rx,0,8,1E,1E,89,4E,C5,22,20,0
1092117,280,FALSE,Rx,0,8,1,1F,54,0B,1E,0,1A,1E
1092118,000000D0,FALSE,Rx,0,6,C7,7D,6,3C,60,E0,0,0
1092119,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092120,000001A0,FALSE,Rx,0,8,0,40,FA,0,0,FE,0,1F
1092121,000003D0,FALSE,Rx,0,6,0,80,8,0,C8,61,0,0
1092122,000000AE,FALSE,Rx,0,8,F3,F0,0,0,0,0,3,0
1092123,488,FALSE,Rx,0,8,27,1E,1E,7E,94,FF,23,11
1092124,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,F0,D4
1092125,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,3
1092126,000004A0,FALSE,Rx,0,8,FC,0,F4,0,FE,0,2,1
1092127,540,FALSE,Rx,0,8,44,0,FF,0,FF,0,0,2F
1092128,548,FALSE,Rx,0,3,51,0,0,0,0,0,0,0
1092129,480,FALSE,Rx,0,8,96,0,2A,D0,1A,0,6,70
1092130,284,FALSE,Rx,0,6,EF,79,C2,50,4,0,0,0
1092131,588,FALSE,Rx,0,8,E2,73,7E,8B,0,1,0,59
1092132,448,FALSE,Rx,0,5,52,0,0,8,A0,0,0,0
1092133,000005C0,FALSE,Rx,0,8,0,0,73,A6,6C,0,0,B9
1092134,000003A0,FALSE,Rx,0,8,46,0,10,0,6F,A6,90,0F
1092135,000000C2,FALSE,Rx,0,8,35,1,0,0,80,0,BC,C9
1092136,320,FALSE,Rx,0,8,24,30,26,1,1,0D,0,80
1092137,440,FALSE,Rx,0,8,0,51,8B,FE,7F,0,28,5
1092138,540,FALSE,Rx,0,8,54,0,FF,0,FF,0,0,2F
1092139,548,FALSE,Rx,0,3,55,5B,9E,0,0,0,0,0
1092140,280,FALSE,Rx,0,8,1,20,54,0B,1F,0,1A,1F
1092141,000000D0,FALSE,Rx,0,6,3B,8E,9,3C,60,E0,0,0
1092142,288,FALSE,Rx,0,8,8B,8E,70,4,0,4B,9A,0D
1092143,000001A0,FALSE,Rx,0,8,0,40,F6,0,0,FE,0,10
1092144,380,FALSE,Rx,0,8,20,5F,0,0,80,0,0,0
1092145,000000AE,FALSE,Rx,0,8,3,0,0,0,0,0,3,0
1092146,0000038A,FALSE,Rx,0,4,C5,81,44,0,0,0,0,0
1092147,000001AC,FALSE,Rx,0,8,74,90,0,0,52,A1,D6,C1
1092148,488,FALSE,Rx,0,8,57,1F,1F,7E,94,FF,63,21
1092149,000002A0,FALSE,Rx,0,8,0,0,0,24,0,0,0,24
1092150,000002C0,FALSE,Rx,0,8,0,82,0,0,53,C0,FE,13
1092151,000004A0,FALSE,Rx,0,8,FC,0,F0,0,FE,0,2,1
1092152,000004A8,FALSE,Rx,0,8,6,0,2,80,0,0,0,84
1092153,000005A0,FALSE,Rx,0,8,7C,AE,0,0,0,45,18,AB
1092154,448,FALSE,Rx,0,5,52,0,C5,19,A0,0,0,0
