Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1016460,1A0,FALSE,Rx,0,8,0,40,7A,6,FE,FE,0,16
1016461,0C2,FALSE,Rx,0,8,88,0,0,0,80,60,7D,17
1016462,0D0,FALSE,Rx,0,6,25,C4,1C,38,25,E0,0,0
1016463,1AB,FALSE,Rx,0,8,6,6,0,0,0,0,0,0
1016464,050,FALSE,Rx,0,4,0,B9,7C,C5,0,0,0,0
1016465,1AC,FALSE,Rx,0,8,53,93,0,0,47,A1,E7,C1
1016466,280,FALSE,Rx,0,8,1,21,28,0C,21,0,15,21
1016467,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1016468,380,FALSE,Rx,0,8,0,87,0,67,1,0,0,7
1016469,3A0,FALSE,Rx,0,8,1F,3,FA,B6,C0,8E,1D,3
1016470,488,FALSE,Rx,0,8,6C,21,21,7E,83,FF,FF,91
1016471,440,FALSE,Rx,0,8,20,52,60,FE,7A,0,1C,2
1016472,4A0,FALSE,Rx,0,8,7A,6,7A,6,72,6,7E,6
1016473,5C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,0,88
1016474,4A8,FALSE,Rx,0,8,48,0,3,80,80,0,34,7F
1016475,5A0,FALSE,Rx,0,8,80,68,4,30,0,E2,1E,AB
1016476,5B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1016477,38A,FALSE,Rx,0,4,68,80,C8,20,0,0,0,0
1016478,390,FALSE,Rx,0,8,3,0,050,0,40,0,0,8
1016479,392,FALSE,Rx,0,8,8,0,7,21,0,13,68,0
1016480,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,56
1016481,570,FALSE,Rx,0,5,47,0,AE,0,0,0,0,0
1016482,5D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1016483,0D2,FALSE,Rx,0,5,3F,3B,0,0,4,0,0,0
1016484,3D4,FALSE,Rx,0,8,F3,8D,7E,0,8,0,0,0
1016485,0AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1016486,1A0,FALSE,Rx,0,8,0,40,72,6,FE,FE,0,17
1016487,0D0,FALSE,Rx,0,6,35,D5,1D,38,25,E0,0,0
1016488,0C2,FALSE,Rx,0,8,88,0,0,0,80,70,58,7
1016489,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1016490,280,FALSE,Rx,0,8,1,21,28,0C,21,0,15,21
1016491,284,FALSE,Rx,0,6,3D,5A,54,30,3,0,0,0
1016492,288,FALSE,Rx,0,8,8A,B9,78,0,0,050,A0,9
1016493,380,FALSE,Rx,0,8,0,87,0,68,1,0,0,6
1016494,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016495,480,FALSE,Rx,0,8,84,0,75,9A,55,8,6,30
1016496,488,FALSE,Rx,0,8,5C,21,21,7E,83,FF,FF,A1
1016497,48A,FALSE,Rx,0,8,A9,0A,1,2,0,0,0,A0
1016498,440,FALSE,Rx,0,8,20,52,60,FE,7A,0,24,2
1016499,4A0,FALSE,Rx,0,8,72,6,72,6,6A,6,76,6
1016500,368,FALSE,Rx,0,8,7,12,89,FC,4,0,64,0
1016501,588,FALSE,Rx,0,8,E9,78,7E,0,19,80,4,96
1016502,58C,FALSE,Rx,0,8,90,A0,1B,0,0,0,0,0
1016503,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1016504,5DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1016505,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,0F
1016506,44C,FALSE,Rx,0,8,0A,21,42,96,58,2,5,A0
1016507,2B7,FALSE,Rx,0,8,12,2,0,0,0,0,10,0
1016508,320,FALSE,Rx,0,8,20,20,0E,85,6,87,6,91
1016509,0AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1016510,0D0,FALSE,Rx,0,6,5,E6,1E,38,25,E0,0,0
1016511,0C2,FALSE,Rx,0,8,88,0,0,0,80,80,A4,F7
1016512,1A0,FALSE,Rx,0,8,0,40,6C,6,FE,FE,0,18
1016513,280,FALSE,Rx,0,8,1,21,050,0C,21,0,15,21
1016514,050,FALSE,Rx,0,4,0,B9,8C,35,0,0,0,0
1016515,1AC,FALSE,Rx,0,8,54,94,0,0,47,A1,E7,C1
1016516,380,FALSE,Rx,0,8,0,87,0,67,1,0,0,6
1016517,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1016518,3D2,FALSE,Rx,0,7,A0,12,33,80,1,0,0,0
1016519,3A0,FALSE,Rx,0,8,B5,4,FC,BE,E0,0E,1E,3
1016520,488,FALSE,Rx,0,8,4C,21,21,7E,83,FF,FF,B1
1016521,440,FALSE,Rx,0,8,20,52,60,FE,7A,0,2C,2
1016522,4A0,FALSE,Rx,0,8,6C,6,6C,6,64,6,70,6
1016523,56A,FALSE,Rx,0,8,2B,3,8,28,10,8,0,10
1016524,366,FALSE,Rx,0,8,51,1,0,0,0,0,80,D0
1016525,4A8,FALSE,Rx,0,8,48,0,3,80,80,0,44,0F
1016526,5C0,FALSE,Rx,0,8,0,0,0,A6,21,0,0,87
1016527,5A0,FALSE,Rx,0,8,80,5E,4,40,0,E4,1E,AB
1016528,540,FALSE,Rx,0,8,050,0,FF,0,FF,0,2,0F
1016529,0D2,FALSE,Rx,0,5,38,3C,0,0,4,0,0,0
1016530,5.00E+00,FALSE,Rx,0,8,30,0,32,10,2A,4A,3,FB
1016531,3D4,FALSE,Rx,0,8,F0,8E,7E,0,8,0,0,0
1016532,0AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1016533,1A0,FALSE,Rx,0,8,0,40,6A,6,FE,FE,0,19
1016534,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1016535,0C2,FALSE,Rx,0,8,88,0,0,0,80,90,81,E7
1016536,0D0,FALSE,Rx,0,6,17,F7,1D,38,25,E0,0,0
1016537,280,FALSE,Rx,0,8,1,21,050,0C,21,0,15,21
1016538,284,FALSE,Rx,0,6,3C,5B,54,30,3,0,0,0
1016539,288,FALSE,Rx,0,8,8A,B9,78,0,0,050,A0,9
1016540,380,FALSE,Rx,0,8,0,87,0,6C,1,0,0,6
1016541,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016542,480,FALSE,Rx,0,8,84,0,8B,9A,55,8,6,CE
1016543,488,FALSE,Rx,0,8,3C,21,21,7E,83,FF,FF,C1
1016544,48A,FALSE,Rx,0,8,B9,0A,1,2,0,0,0,B0
1016545,440,FALSE,Rx,0,8,20,52,60,FE,7A,0,34,2
1016546,4A0,FALSE,Rx,0,8,68,6,6C,6,5E,6,68,6
1016547,588,FALSE,Rx,0,8,E9,68,7E,0A,19,80,4,96
1016548,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1016549,5F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1016550,368,FALSE,Rx,0,8,6,13,89,FC,4,0,64,0
1016551,38A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1016552,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,0F
1016553,44C,FALSE,Rx,0,8,1B,20,42,96,58,2,5,B0
1016554,320,FALSE,Rx,0,8,20,20,0E,79,6,88,6,91
1016555,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1016556,0AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1016557,1A0,FALSE,Rx,0,8,0,40,68,6,FE,FE,0,1A
1016558,0C2,FALSE,Rx,0,8,88,0,0,0,80,A0,EE,D7
1016559,0D0,FALSE,Rx,0,6,E8,8,1D,38,25,E0,0,0
1016560,1AC,FALSE,Rx,0,8,55,95,0,0,47,A1,E7,C1
1016561,050,FALSE,Rx,0,4,0,B9,9C,25,0,0,0,0
1016562,280,FALSE,Rx,0,8,1,20,050,0C,21,0,14,21
1016563,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1016564,380,FALSE,Rx,0,8,0,87,0,64,1,0,0,6
1016565,3A0,FALSE,Rx,0,8,AF,5,FE,C6,0,8F,1E,3
1016566,488,FALSE,Rx,0,8,2D,21,20,7E,83,FF,FF,D1
1016567,4A0,FALSE,Rx,0,8,68,6,6A,6,5A,6,5C,6
1016568,440,FALSE,Rx,0,8,20,52,61,FE,7A,0,3C,2
1016569,4A8,FALSE,Rx,0,8,4B,0,3,80,80,0,54,1C
1016570,550,FALSE,Rx,0,8,40,C0,80,0,0,0,0,0
1016571,5A0,FALSE,Rx,0,8,80,5C,4,050,0,E6,1E,AB
1016572,5C0,FALSE,Rx,0,8,1,0,0,A6,21,0,0,86
1016573,6DA,FALSE,Rx,0,3,32,96,3,0,0,0,0,0
1016574,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,0F
1016575,3D4,FALSE,Rx,0,8,F1,8F,7E,0,8,0,0,0
1016576,0D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1016577,0AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1016578,1A0,FALSE,Rx,0,8,0,40,64,6,FE,FE,0,1B
1016579,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1016580,0C2,FALSE,Rx,0,8,88,0,0,0,80,B0,CB,C7
1016581,0D0,FALSE,Rx,0,6,F9,19,1D,38,25,E0,0,0
1016582,280,FALSE,Rx,0,8,1,20,050,0C,21,0,14,21
1016583,284,FALSE,Rx,0,6,3B,5C,54,30,3,0,0,0
1016584,288,FALSE,Rx,0,8,E8,B9,78,0,0,050,A0,9
1016585,380,FALSE,Rx,0,8,0,87,0,61,1,0,0,6
1016586,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016587,480,FALSE,Rx,0,8,D0,0,8B,9A,55,8,6,9A
1016588,488,FALSE,Rx,0,8,1D,21,20,7E,83,FF,FF,E1
1016589,48A,FALSE,Rx,0,8,C9,0A,1,2,0,0,0,C0
1016590,440,FALSE,Rx,0,8,20,52,61,FE,7A,0,44,2
1016591,4A0,FALSE,Rx,0,8,64,6,66,6,58,6,58,6
1016592,368,FALSE,Rx,0,8,1,14,89,FC,4,0,64,0
1016593,588,FALSE,Rx,0,8,E9,68,7E,0,19,80,4,96
1016594,3B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1016595,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,56
1016596,44C,FALSE,Rx,0,8,54,1F,42,96,58,2,5,C0
1016597,320,FALSE,Rx,0,8,20,20,0E,6B,6,89,6,91
1016598,5F3,FALSE,Rx,0,8,0,0,A0,1,0,0,0,0
1016599,60E,FALSE,Rx,0,2,97,0,0,0,0,0,0,0
1016600,0AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1016601,1A0,FALSE,Rx,0,8,0,40,5E,6,FE,FE,0,1C
1016602,0C2,FALSE,Rx,0,8,88,0,0,0,80,C0,30,B7
1016603,0D0,FALSE,Rx,0,6,CA,2A,1D,38,25,E0,0,0
1016604,1AC,FALSE,Rx,0,8,56,96,0,0,47,A1,E7,C1
1016605,050,FALSE,Rx,0,4,0,B9,AC,15,0,0,0,0
1016606,280,FALSE,Rx,0,8,1,20,3C,0C,21,0,14,21
1016607,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1016608,380,FALSE,Rx,0,8,0,87,0,63,1,0,0,6
1016609,3A0,FALSE,Rx,0,8,FA,6,0,CF,20,0F,1F,3
1016610,488,FALSE,Rx,0,8,0D,21,20,7E,83,FF,FF,F1
1016611,4A0,FALSE,Rx,0,8,5E,6,62,6,4E,6,54,6
1016612,440,FALSE,Rx,0,8,20,52,61,FE,7A,0,4C,2
1016613,4A8,FALSE,Rx,0,8,5D,0,7,80,80,0,64,3E
1016614,5C0,FALSE,Rx,0,8,2,0,0,A6,21,0,0,85
1016615,5A0,FALSE,Rx,0,8,80,54,4,60,0,E8,1E,AB
1016616,366,FALSE,Rx,0,8,52,2,0,0,0,0,80,D0
1016617,721,FALSE,Rx,0,7,8,1,1,0,0,0,0,0
1016618,56A,FALSE,Rx,0,8,1B,3,8,28,10,8,0,20
1016619,38A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1016620,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,56
1016621,2B7,FALSE,Rx,0,8,13,3,0,0,0,0,10,0
1016622,0D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1016623,3D4,FALSE,Rx,0,8,FE,80,7E,0,8,0,0,0
1016624,0AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1016625,1A0,FALSE,Rx,0,8,0,40,56,6,FE,FE,0,1D
1016626,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1016627,0C2,FALSE,Rx,0,8,88,0,0,0,80,D0,15,A7
1016628,0D0,FALSE,Rx,0,6,DB,3B,1D,38,25,E0,0,0
1016629,280,FALSE,Rx,0,8,1,20,3C,0C,21,0,14,21
1016630,284,FALSE,Rx,0,6,3A,5D,54,30,3,0,0,0
1016631,288,FALSE,Rx,0,8,E8,B9,78,0,0,050,A0,9
1016632,380,FALSE,Rx,0,8,0,87,0,5E,1,0,0,6
1016633,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016634,3D2,FALSE,Rx,0,7,A1,13,33,80,1,0,0,0
1016635,480,FALSE,Rx,0,8,D0,0,A0,9A,55,8,6,B1
1016636,488,FALSE,Rx,0,8,34,21,20,7E,83,FF,36,1
1016637,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,54,2
1016638,48A,FALSE,Rx,0,8,D9,0A,1,2,0,0,0,D0
1016639,368,FALSE,Rx,0,8,0,15,89,FC,4,0,64,0
1016640,4A0,FALSE,Rx,0,8,56,6,56,6,44,6,050,6
1016641,588,FALSE,Rx,0,8,E9,68,7E,85,19,80,4,96
1016642,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
1016643,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,56
1016644,44C,FALSE,Rx,0,8,43,18,42,96,58,2,5,D0
1016645,320,FALSE,Rx,0,8,20,20,0E,69,6,8A,6,91
1016646,0AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1016647,1A0,FALSE,Rx,0,8,0,40,4E,6,FE,FE,0,1E
1016648,0C2,FALSE,Rx,0,8,88,0,0,0,80,E0,7A,97
1016649,0D0,FALSE,Rx,0,6,AC,4C,1D,38,25,E0,0,0
1016650,1AC,FALSE,Rx,0,8,5B,97,0,0,47,A1,EB,C1
1016651,050,FALSE,Rx,0,4,0,B9,BC,5,0,0,0,0
1016652,280,FALSE,Rx,0,8,1,21,3C,0C,21,0,14,21
1016653,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1016654,380,FALSE,Rx,0,8,0,87,0,67,1,0,0,6
1016655,3A0,FALSE,Rx,0,8,1,7,2,D7,40,8F,1F,3
1016656,488,FALSE,Rx,0,8,0C,21,21,7E,83,FF,1F,11
1016657,4A0,FALSE,Rx,0,8,4E,6,4E,6,3E,6,4C,6
1016658,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,5C,2
1016659,4A8,FALSE,Rx,0,8,4B,0,3,80,80,0,74,3C
1016660,5C0,FALSE,Rx,0,8,3,0,0,A6,21,0,0,84
1016661,5A0,FALSE,Rx,0,8,80,4A,4,70,0,EA,1E,AB
1016662,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,56
1016663,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1016664,420,FALSE,Rx,0,8,1C,9D,9D,0,18,64,FF,0
1016665,0D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1016666,3D4,FALSE,Rx,0,8,FF,81,7E,0,8,0,0,0
1016667,397,FALSE,Rx,0,8,0F,0F,0,0,0,0,0,0
1016668,0AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1016669,1A0,FALSE,Rx,0,8,0,40,46,6,FE,FE,0,1F
1016670,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1016671,0C2,FALSE,Rx,0,8,88,0,0,0,80,F0,5F,87
1016672,0D0,FALSE,Rx,0,6,BE,5D,1E,38,25,E0,0,0
1016673,280,FALSE,Rx,0,8,1,21,3C,0C,21,0,14,21
1016674,284,FALSE,Rx,0,6,39,5E,54,30,3,0,0,0
1016675,288,FALSE,Rx,0,8,E8,B9,78,0,0,050,A0,8
1016676,380,FALSE,Rx,0,8,0,87,0,75,1,0,0,6
1016677,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016678,480,FALSE,Rx,0,8,D0,0,A0,9A,55,8,6,B1
1016679,488,FALSE,Rx,0,8,A3,21,21,7E,83,FF,80,21
1016680,48A,FALSE,Rx,0,8,E9,0A,1,2,0,0,0,E0
1016681,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,64,2
1016682,4A0,FALSE,Rx,0,8,46,6,48,6,3A,6,46,6
1016683,368,FALSE,Rx,0,8,3,16,89,FC,4,0,64,0
1016684,588,FALSE,Rx,0,8,E9,68,7E,0,19,80,4,96
1016685,38A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1016686,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,0F
1016687,44C,FALSE,Rx,0,8,7E,15,42,96,58,2,5,E0
1016688,5D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1016689,320,FALSE,Rx,0,8,20,20,0E,5D,6,4B,6,91
1016690,0AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1016691,1A0,FALSE,Rx,0,8,0,40,44,6,FE,FE,0,10
1016692,0C2,FALSE,Rx,0,8,88,0,0,0,80,0,A3,77
1016693,0D0,FALSE,Rx,0,6,8D,6E,1E,38,25,E0,0,0
1016694,1AC,FALSE,Rx,0,8,58,98,0,0,47,A1,E7,C1
1016695,050,FALSE,Rx,0,4,0,B9,CC,75,0,0,0,0
1016696,280,FALSE,Rx,0,8,1,21,4C,0C,21,0,13,21
1016697,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1016698,380,FALSE,Rx,0,8,0,87,0,76,1,0,0,6
1016699,3A0,FALSE,Rx,0,8,9F,8,4,DF,60,0F,20,3
1016700,488,FALSE,Rx,0,8,3A,21,21,7E,83,FF,9,31
1016701,4A0,FALSE,Rx,0,8,42,6,46,6,3A,6,40,6
1016702,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,6C,2
1016703,4A8,FALSE,Rx,0,8,60,0,3,80,80,0,84,E7
1016704,5C0,FALSE,Rx,0,8,4,0,0,A6,21,0,0,83
1016705,56A,FALSE,Rx,0,8,0B,3,8,28,10,8,0,30
1016706,366,FALSE,Rx,0,8,53,3,0,0,0,0,80,D0
1016707,5A0,FALSE,Rx,0,8,80,42,4,80,0,EC,1E,AB
1016708,5B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1016709,390,FALSE,Rx,0,8,3,0,050,0,40,0,0,8
1016710,392,FALSE,Rx,0,8,8,0,7,21,0,13,78,0
1016711,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,0F
1016712,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1016713,570,FALSE,Rx,0,5,47,0,AE,0,0,0,0,0
1016714,5D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1016715,5D2,FALSE,Rx,0,8,2,43,30,31,32,30,38,31
1016716,0D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1016717,3D4,FALSE,Rx,0,8,FC,82,7E,0,8,0,0,0
1016718,0AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1016719,1A0,FALSE,Rx,0,8,0,40,40,6,FE,FE,0,11
1016720,0C2,FALSE,Rx,0,8,88,0,0,0,80,10,86,67
1016721,0D0,FALSE,Rx,0,6,9C,7F,1E,38,25,E0,0,0
1016722,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1016723,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016724,4A0,FALSE,Rx,0,8,40,6,42,6,38,6,3A,6
1016725,280,FALSE,Rx,0,8,1,21,4C,0C,21,0,13,21
1016726,284,FALSE,Rx,0,6,38,5F,54,30,3,0,0,0
1016727,288,FALSE,Rx,0,8,E8,B9,78,0,0,050,A0,8
1016728,380,FALSE,Rx,0,8,0,87,0,73,1,0,0,6
1016729,480,FALSE,Rx,0,8,D0,0,B5,9A,55,8,6,A4
1016730,488,FALSE,Rx,0,8,65,21,21,7E,83,FF,26,41
1016731,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,74,2
1016732,48A,FALSE,Rx,0,8,F9,0A,1,2,0,0,0,F0
1016733,368,FALSE,Rx,0,8,2,17,89,FC,4,0,64,0
1016734,588,FALSE,Rx,0,8,E9,68,7E,4,19,80,4,96
1016735,58C,FALSE,Rx,0,8,90,A0,1C,0,0,0,0,0
1016736,5DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1016737,7D0,FALSE,Rx,0,8,87,15,92,92,F3,71,4A,6
1016738,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,0F
1016739,44C,FALSE,Rx,0,8,6E,15,42,96,58,2,5,F0
1016740,2B7,FALSE,Rx,0,8,14,4,0,0,0,0,10,0
1016741,320,FALSE,Rx,0,8,20,20,0E,4D,6,4C,6,91
1016742,0AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1016743,1A0,FALSE,Rx,0,8,0,40,40,6,FE,FE,0,12
1016744,0C2,FALSE,Rx,0,8,88,0,0,0,80,20,E9,57
1016745,0D0,FALSE,Rx,0,6,63,80,1E,38,25,E0,0,0
1016746,1AC,FALSE,Rx,0,8,52,99,0,0,4C,A1,E7,C1
1016747,050,FALSE,Rx,0,4,0,B9,DC,65,0,0,0,0
1016748,280,FALSE,Rx,0,8,1,21,4C,0C,21,0,13,21
1016749,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1016750,380,FALSE,Rx,0,8,0,87,0,74,1,0,0,6
1016751,3A0,FALSE,Rx,0,8,C4,9,6,E7,80,8F,20,3
1016752,3D2,FALSE,Rx,0,7,A6,14,33,80,1,0,0,0
1016753,488,FALSE,Rx,0,8,AC,21,21,7E,83,FF,FF,51
1016754,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,7C,2
1016755,4A0,FALSE,Rx,0,8,40,6,40,6,2E,6,36,6
1016756,5C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1016757,4A8,FALSE,Rx,0,8,60,0,7,80,80,0,94,F3
1016758,5A0,FALSE,Rx,0,8,80,40,4,90,0,EE,1E,AB
1016759,723,FALSE,Rx,0,7,8,3,5,0,0,0,0,0
1016760,38A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1016761,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,0F
1016762,51A,FALSE,Rx,0,8,2C,0E,0,0,0,40,7F,2
1016763,0D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1016764,3D4,FALSE,Rx,0,8,FD,83,7E,0,8,0,0,0
1016765,5.00E+00,FALSE,Rx,0,8,30,0,32,10,2A,4A,3,FB
1016766,0AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1016767,1A0,FALSE,Rx,0,8,0,40,3A,6,FE,FE,0,13
1016768,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1016769,0C2,FALSE,Rx,0,8,88,0,0,0,80,30,CC,47
1016770,0D0,FALSE,Rx,0,6,72,91,1E,38,25,E0,0,0
1016771,3D0,FALSE,Rx,0,6,1,0,8,0,C8,81,0,0
1016772,280,FALSE,Rx,0,8,1,21,48,0C,21,0,14,21
1016773,284,FALSE,Rx,0,6,37,050,54,30,3,0,0,0
1016774,288,FALSE,Rx,0,8,36,B9,78,0,0,050,A0,8
1016775,380,FALSE,Rx,0,8,0,87,0,75,1,0,0,6
1016776,480,FALSE,Rx,0,8,19,0,CA,9A,55,8,6,12
1016777,488,FALSE,Rx,0,8,9C,21,21,7E,83,FF,FF,61
1016778,48A,FALSE,Rx,0,8,9,0A,1,2,0,0,0,0
1016779,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,4,2
1016780,4A0,FALSE,Rx,0,8,3E,6,38,6,24,6,36,6
1016781,368,FALSE,Rx,0,8,0D,18,89,FC,4,0,64,0
1016782,588,FALSE,Rx,0,8,E9,78,7E,81,19,80,4,96
1016783,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,56
1016784,44C,FALSE,Rx,0,8,98,13,42,96,58,2,5,0
1016785,320,FALSE,Rx,0,8,20,20,0E,43,6,4D,6,91
1016786,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1016787,0AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1016788,1A0,FALSE,Rx,0,8,0,40,30,6,FE,FE,0,14
1016789,0C2,FALSE,Rx,0,8,88,0,0,0,80,40,37,37
1016790,0D0,FALSE,Rx,0,6,41,A2,1E,38,25,E0,0,0
1016791,1AC,FALSE,Rx,0,8,5A,9A,0,0,47,A1,E7,C1
1016792,050,FALSE,Rx,0,4,0,B9,EC,55,0,0,0,0
1016793,280,FALSE,Rx,0,8,1,21,48,0C,21,0,14,21
1016794,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1016795,380,FALSE,Rx,0,8,0,87,0,79,1,0,0,6
1016796,3A0,FALSE,Rx,0,8,91,0A,8,EF,90,CF,20,3
1016797,488,FALSE,Rx,0,8,8C,21,21,7E,83,FF,FF,71
1016798,4A0,FALSE,Rx,0,8,34,6,2C,6,24,6,32,6
1016799,5C0,FALSE,Rx,0,8,6,0,0,A6,21,0,0,81
1016800,440,FALSE,Rx,0,8,20,52,62,FE,7A,0,0C,2
1016801,4A8,FALSE,Rx,0,8,4B,0,3,80,80,0,A4,EC
1016802,56A,FALSE,Rx,0,8,7B,3,8,28,10,8,0,40
1016803,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1016804,5A0,FALSE,Rx,0,8,80,34,4,A0,0,F0,1E,AB
1016805,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,56
1016806,0D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1016807,3D4,FALSE,Rx,0,8,FA,84,7E,0,8,0,0,0
1016808,0AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1016809,1A0,FALSE,Rx,0,8,0,40,2C,6,FE,FE,0,15
1016810,0D0,FALSE,Rx,0,6,050,B3,1E,38,25,E0,0,0
1016811,0C2,FALSE,Rx,0,8,88,0,0,0,80,050,12,27
1016812,2A0,FALSE,Rx,0,8,0,0,0,64,0,0,050,34
1016813,3D0,FALSE,Rx,0,6,0,0,8,0,C8,81,0,0
1016814,280,FALSE,Rx,0,8,1,22,48,0C,22,0,14,22
1016815,284,FALSE,Rx,0,6,36,51,54,30,3,0,0,0
1016816,288,FALSE,Rx,0,8,36,B9,78,0,0,050,A0,8
1016817,380,FALSE,Rx,0,8,0,87,0,7F,1,0,0,7
1016818,480,FALSE,Rx,0,8,19,0,CA,9A,55,8,6,12
1016819,488,FALSE,Rx,0,8,7C,22,22,7E,83,FF,FF,81
1016820,48A,FALSE,Rx,0,8,19,0A,1,2,0,0,0,10
1016821,440,FALSE,Rx,0,8,20,52,63,FE,7A,0,14,2
1016822,4A0,FALSE,Rx,0,8,34,6,24,6,20,6,2E,6
1016823,368,FALSE,Rx,0,8,0C,19,89,FC,4,0,64,0
1016824,588,FALSE,Rx,0,8,E9,78,7E,0,19,80,4,96
1016825,739,FALSE,Rx,0,7,4,1,11,0,0,0,0,0
1016826,38A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
